"No.","Time","Source","Destination","Protocol","Length","bInterfaceClass","Info"
"2381","2.107018","192.168.10.9","192.168.10.2","TCP","54","","10944  >  49808 [<None>] Seq=1 Win=518 Len=0"
"2382","2.107975","192.168.10.2","192.168.10.9","TCP","149","","23788  >  42148 [<None>] Seq=1 Win=232 Len=95"
"2383","2.108832","192.168.10.9","192.168.10.2","TCP","54","","42211  >  19936 [<None>] Seq=1 Win=375 Len=0"
"2384","2.109985","192.168.10.2","192.168.10.9","TCP","149","","63929  >  11195 [<None>] Seq=1 Win=113 Len=95"
"2385","2.110888","192.168.10.9","192.168.10.2","TCP","54","","29359  >  52941 [<None>] Seq=1 Win=918 Len=0"
"2386","2.111774","192.168.10.2","192.168.10.9","TCP","54","","10037  >  20243 [FIN] Seq=1 Win=264 Len=0"
"2387","2.112532","192.168.10.2","192.168.10.9","TCP","54","","19654  >  11337 [<None>] Seq=1 Win=144 Len=0"
"2388","2.113257","192.168.10.2","192.168.10.4","TCP","54","","16915  >  36283 [SYN] Seq=0 Win=576 Len=0"
"2389","2.114266","192.168.10.2","192.168.10.4","TCP","81","","1894  >  27141 [<None>] Seq=1 Win=969 Len=27"
"2390","2.115035","192.168.10.4","192.168.10.2","TCP","54","","41182  >  4873 [<None>] Seq=1 Win=790 Len=0"
"2391","2.116022","192.168.10.2","192.168.10.4","TCP","81","","28487  >  21801 [<None>] Seq=1 Win=578 Len=27"
"2392","2.116739","192.168.10.4","192.168.10.2","TCP","54","","16148  >  2341 [<None>] Seq=1 Win=703 Len=0"
"2393","2.117654","192.168.10.2","192.168.10.4","TCP","81","","62543  >  56638 [<None>] Seq=1 Win=880 Len=27"
"2394","2.118322","192.168.10.4","192.168.10.2","TCP","54","","28117  >  55217 [<None>] Seq=1 Win=338 Len=0"
"2395","2.119506","192.168.10.2","192.168.10.4","TCP","81","","42843  >  17485 [<None>] Seq=1 Win=209 Len=27"
"2396","2.120162","192.168.10.4","192.168.10.2","TCP","54","","63902  >  3777 [<None>] Seq=1 Win=513 Len=0"
"2397","2.120922","192.168.10.2","192.168.10.4","TCP","81","","52788  >  18689 [<None>] Seq=1 Win=752 Len=27"
"2398","2.121838","192.168.10.4","192.168.10.2","TCP","54","","41206  >  64200 [<None>] Seq=1 Win=472 Len=0"
"2399","2.122488","192.168.10.2","192.168.10.4","TCP","54","","62066  >  20175 [FIN] Seq=1 Win=355 Len=0"
"2400","2.123072","192.168.10.2","192.168.10.4","TCP","54","","39139  >  9809 [<None>] Seq=1 Win=639 Len=0"
"2401","2.123668","192.168.10.5","192.168.10.8","TCP","54","","49109  >  13355 [SYN] Seq=0 Win=689 Len=0"
"2402","2.124267","192.168.10.5","192.168.10.8","TCP","140","","13370  >  47876 [<None>] Seq=1 Win=666 Len=86"
"2403","2.124869","192.168.10.8","192.168.10.5","TCP","54","","4703  >  64222 [<None>] Seq=1 Win=587 Len=0"
"2404","2.125726","192.168.10.5","192.168.10.8","TCP","140","","15060  >  48527 [<None>] Seq=1 Win=811 Len=86"
"2405","2.126352","192.168.10.8","192.168.10.5","TCP","54","","17106  >  51177 [<None>] Seq=1 Win=262 Len=0"
"2406","2.127020","192.168.10.5","192.168.10.8","TCP","140","","30885  >  32543 [<None>] Seq=1 Win=387 Len=86"
"2407","2.127546","192.168.10.8","192.168.10.5","TCP","54","","51372  >  10052 [<None>] Seq=1 Win=157 Len=0"
"2408","2.128216","192.168.10.5","192.168.10.8","TCP","140","","54634  >  29636 [<None>] Seq=1 Win=317 Len=86"
"2409","2.128780","192.168.10.8","192.168.10.5","TCP","54","","29675  >  64295 [<None>] Seq=1 Win=113 Len=0"
"2410","2.129621","192.168.10.5","192.168.10.8","TCP","140","","19727  >  26150 [<None>] Seq=1 Win=126 Len=86"
"2411","2.130156","192.168.10.8","192.168.10.5","TCP","54","","34200  >  63644 [<None>] Seq=1 Win=329 Len=0"
"2412","2.130736","192.168.10.5","192.168.10.8","TCP","140","","43065  >  3390 [<None>] Seq=1 Win=310 Len=86"
"2413","2.131266","192.168.10.8","192.168.10.5","TCP","54","","35349  >  60550 [<None>] Seq=1 Win=573 Len=0"
"2414","2.131873","192.168.10.5","192.168.10.8","TCP","54","","33972  >  8897 [FIN] Seq=1 Win=204 Len=0"
"2415","2.132443","192.168.10.5","192.168.10.8","TCP","54","","31233  >  46148 [<None>] Seq=1 Win=341 Len=0"
"2416","2.133079","192.168.10.6","192.168.10.8","TCP","54","","26771  >  64825 [SYN] Seq=0 Win=802 Len=0"
"2417","2.133655","192.168.10.6","192.168.10.8","TCP","93","","20212  >  50142 [<None>] Seq=1 Win=807 Len=39"
"2418","2.134205","192.168.10.8","192.168.10.6","TCP","54","","64247  >  19575 [<None>] Seq=1 Win=314 Len=0"
"2419","2.134835","192.168.10.6","192.168.10.8","TCP","93","","57897  >  38833 [<None>] Seq=1 Win=863 Len=39"
"2420","2.135447","192.168.10.8","192.168.10.6","TCP","54","","50709  >  49495 [<None>] Seq=1 Win=564 Len=0"
"2421","2.136099","192.168.10.6","192.168.10.8","TCP","93","","18563  >  54503 [<None>] Seq=1 Win=240 Len=39"
"2422","2.136643","192.168.10.8","192.168.10.6","TCP","54","","9925  >  3890 [<None>] Seq=1 Win=375 Len=0"
"2423","2.137295","192.168.10.6","192.168.10.8","TCP","93","","14845  >  19259 [<None>] Seq=1 Win=243 Len=39"
"2424","2.137996","192.168.10.8","192.168.10.6","TCP","54","","62015  >  15589 [<None>] Seq=1 Win=847 Len=0"
"2425","2.138682","192.168.10.6","192.168.10.8","TCP","93","","32681  >  42919 [<None>] Seq=1 Win=307 Len=39"
"2426","2.139272","192.168.10.8","192.168.10.6","TCP","54","","13512  >  7745 [<None>] Seq=1 Win=816 Len=0"
"2427","2.139839","192.168.10.6","192.168.10.8","TCP","93","","61585  >  38479 [<None>] Seq=1 Win=821 Len=39"
"2428","2.140358","192.168.10.8","192.168.10.6","TCP","54","","5919  >  25648 [<None>] Seq=1 Win=462 Len=0"
"2429","2.140930","192.168.10.6","192.168.10.8","TCP","93","","18420  >  7892 [<None>] Seq=1 Win=598 Len=39"
"2430","2.141576","192.168.10.8","192.168.10.6","TCP","54","","36305  >  21299 [<None>] Seq=1 Win=342 Len=0"
"2431","2.142209","192.168.10.6","192.168.10.8","TCP","54","","9808  >  50865 [FIN] Seq=1 Win=819 Len=0"
"2432","2.142735","192.168.10.6","192.168.10.8","TCP","54","","35059  >  38613 [<None>] Seq=1 Win=646 Len=0"
"2433","2.143276","192.168.10.9","192.168.10.3","TCP","54","","32933  >  44526 [SYN] Seq=0 Win=309 Len=0"
"2434","2.143825","192.168.10.9","192.168.10.3","TCP","113","","39574  >  2046 [<None>] Seq=1 Win=692 Len=59"
"2435","2.144392","192.168.10.3","192.168.10.9","TCP","54","","37254  >  8429 [<None>] Seq=1 Win=271 Len=0"
"2436","2.145177","192.168.10.9","192.168.10.3","TCP","113","","59205  >  48170 [<None>] Seq=1 Win=510 Len=59"
"2437","2.145761","192.168.10.3","192.168.10.9","TCP","54","","9827  >  12638 [<None>] Seq=1 Win=325 Len=0"
"2438","2.146389","192.168.10.9","192.168.10.3","TCP","113","","10251  >  2503 [<None>] Seq=1 Win=683 Len=59"
"2439","2.146948","192.168.10.3","192.168.10.9","TCP","54","","6844  >  27507 [<None>] Seq=1 Win=218 Len=0"
"2440","2.147623","192.168.10.9","192.168.10.3","TCP","113","","27746  >  59772 [<None>] Seq=1 Win=115 Len=59"
"2441","2.148167","192.168.10.3","192.168.10.9","TCP","54","","60271  >  26001 [<None>] Seq=1 Win=509 Len=0"
"2442","2.148734","192.168.10.9","192.168.10.3","TCP","113","","22619  >  34973 [<None>] Seq=1 Win=712 Len=59"
"2443","2.149784","192.168.10.3","192.168.10.9","TCP","54","","1055  >  41694 [<None>] Seq=1 Win=786 Len=0"
"2444","2.150419","192.168.10.9","192.168.10.3","TCP","113","","50427  >  35528 [<None>] Seq=1 Win=773 Len=59"
"2445","2.150947","192.168.10.3","192.168.10.9","TCP","54","","1649  >  2418 [<None>] Seq=1 Win=278 Len=0"
"2446","2.151565","192.168.10.9","192.168.10.3","TCP","113","","23875  >  39085 [<None>] Seq=1 Win=687 Len=59"
"2447","2.152086","192.168.10.3","192.168.10.9","TCP","54","","14836  >  22635 [<None>] Seq=1 Win=649 Len=0"
"2448","2.152681","192.168.10.9","192.168.10.3","TCP","113","","56126  >  51323 [<None>] Seq=1 Win=161 Len=59"
"2449","2.153364","192.168.10.3","192.168.10.9","TCP","54","","42221  >  34016 [<None>] Seq=1 Win=761 Len=0"
"2450","2.153961","192.168.10.9","192.168.10.3","TCP","54","","46889  >  45102 [FIN] Seq=1 Win=324 Len=0"
"2451","2.154675","192.168.10.9","192.168.10.3","TCP","54","","2856  >  18862 [<None>] Seq=1 Win=524 Len=0"
"2452","2.155251","192.168.10.10","192.168.10.7","TCP","54","","61148  >  33005 [SYN] Seq=0 Win=793 Len=0"
"2453","2.155855","192.168.10.10","192.168.10.7","TCP","150","","41241  >  10377 [<None>] Seq=1 Win=842 Len=96"
"2454","2.156418","192.168.10.7","192.168.10.10","TCP","54","","2188  >  9624 [<None>] Seq=1 Win=242 Len=0"
"2455","2.157549","192.168.10.10","192.168.10.7","TCP","150","","43936  >  15269 [<None>] Seq=1 Win=874 Len=96"
"2456","2.158064","192.168.10.7","192.168.10.10","TCP","54","","58319  >  5941 [<None>] Seq=1 Win=770 Len=0"
"2457","2.158643","192.168.10.10","192.168.10.7","TCP","150","","57619  >  12453 [<None>] Seq=1 Win=690 Len=96"
"2458","2.159150","192.168.10.7","192.168.10.10","TCP","54","","40352  >  53793 [<None>] Seq=1 Win=262 Len=0"
"2459","2.159724","192.168.10.10","192.168.10.7","TCP","150","","60024  >  26569 [<None>] Seq=1 Win=479 Len=96"
"2460","2.160230","192.168.10.7","192.168.10.10","TCP","54","","44010  >  56121 [<None>] Seq=1 Win=827 Len=0"
"2461","2.160852","192.168.10.10","192.168.10.7","TCP","150","","37070  >  3751 [<None>] Seq=1 Win=697 Len=96"
"2462","2.161515","192.168.10.7","192.168.10.10","TCP","54","","59631  >  49420 [<None>] Seq=1 Win=656 Len=0"
"2463","2.162094","192.168.10.10","192.168.10.7","TCP","150","","46013  >  36054 [<None>] Seq=1 Win=732 Len=96"
"2464","2.162612","192.168.10.7","192.168.10.10","TCP","54","","28928  >  8274 [<None>] Seq=1 Win=553 Len=0"
"2465","2.163213","192.168.10.10","192.168.10.7","TCP","150","","6492  >  33852 [<None>] Seq=1 Win=341 Len=96"
"2466","2.163761","192.168.10.7","192.168.10.10","TCP","54","","51216  >  20783 [<None>] Seq=1 Win=413 Len=0"
"2467","2.164657","192.168.10.10","192.168.10.7","TCP","150","","63047  >  17697 [<None>] Seq=1 Win=865 Len=96"
"2468","2.165382","192.168.10.7","192.168.10.10","TCP","54","","12260  >  57302 [<None>] Seq=1 Win=522 Len=0"
"2469","2.193164","192.168.10.10","192.168.10.7","TCP","150","","22632  >  34062 [<None>] Seq=1 Win=628 Len=96"
"2470","2.193743","192.168.10.7","192.168.10.10","TCP","54","","17627  >  15441 [<None>] Seq=1 Win=833 Len=0"
"2471","2.194340","192.168.10.10","192.168.10.7","TCP","54","","16707  >  55191 [FIN] Seq=1 Win=461 Len=0"
"2472","2.195164","192.168.10.10","192.168.10.7","TCP","54","","51987  >  34814 [<None>] Seq=1 Win=824 Len=0"
"2473","2.195694","192.168.10.10","192.168.10.5","TCP","54","","42397  >  39937 [SYN] Seq=0 Win=218 Len=0"
"2474","2.196223","192.168.10.10","192.168.10.5","TCP","135","","21630  >  58897 [<None>] Seq=1 Win=266 Len=81"
"2475","2.196761","192.168.10.5","192.168.10.10","TCP","54","","8161  >  9120 [<None>] Seq=1 Win=475 Len=0"
"2476","2.197540","192.168.10.10","192.168.10.5","TCP","135","","62398  >  38687 [<None>] Seq=1 Win=341 Len=81"
"2477","2.198057","192.168.10.5","192.168.10.10","TCP","54","","57352  >  60871 [<None>] Seq=1 Win=402 Len=0"
"2478","2.198643","192.168.10.10","192.168.10.5","TCP","135","","28093  >  38337 [<None>] Seq=1 Win=625 Len=81"
"2479","2.199165","192.168.10.5","192.168.10.10","TCP","54","","39677  >  31578 [<None>] Seq=1 Win=927 Len=0"
"2480","2.199733","192.168.10.10","192.168.10.5","TCP","135","","36511  >  4992 [<None>] Seq=1 Win=133 Len=81"
"2481","2.200281","192.168.10.5","192.168.10.10","TCP","54","","50995  >  9571 [<None>] Seq=1 Win=580 Len=0"
"2482","2.200966","192.168.10.10","192.168.10.5","TCP","135","","56192  >  31106 [<None>] Seq=1 Win=619 Len=81"
"2483","2.201622","192.168.10.5","192.168.10.10","TCP","54","","41554  >  5905 [<None>] Seq=1 Win=595 Len=0"
"2484","2.202210","192.168.10.10","192.168.10.5","TCP","135","","53492  >  58912 [<None>] Seq=1 Win=374 Len=81"
"2485","2.202725","192.168.10.5","192.168.10.10","TCP","54","","52744  >  28228 [<None>] Seq=1 Win=582 Len=0"
"2486","2.203340","192.168.10.10","192.168.10.5","TCP","135","","56283  >  38985 [<None>] Seq=1 Win=833 Len=81"
"2487","2.203853","192.168.10.5","192.168.10.10","TCP","54","","28209  >  40019 [<None>] Seq=1 Win=605 Len=0"
"2488","2.204436","192.168.10.10","192.168.10.5","TCP","135","","23733  >  38078 [<None>] Seq=1 Win=505 Len=81"
"2489","2.204970","192.168.10.5","192.168.10.10","TCP","54","","4795  >  30432 [<None>] Seq=1 Win=904 Len=0"
"2490","2.205778","192.168.10.10","192.168.10.5","TCP","135","","24632  >  1564 [<None>] Seq=1 Win=305 Len=81"
"2491","2.206326","192.168.10.5","192.168.10.10","TCP","54","","5209  >  3929 [<None>] Seq=1 Win=116 Len=0"
"2492","2.206942","192.168.10.10","192.168.10.5","TCP","135","","44837  >  21562 [<None>] Seq=1 Win=334 Len=81"
"2493","2.207513","192.168.10.5","192.168.10.10","TCP","54","","22408  >  14764 [<None>] Seq=1 Win=737 Len=0"
"2494","2.208158","192.168.10.10","192.168.10.5","TCP","54","","24513  >  24336 [FIN] Seq=1 Win=845 Len=0"
"2495","2.208764","192.168.10.10","192.168.10.5","TCP","54","","1448  >  53605 [<None>] Seq=1 Win=716 Len=0"
"2496","2.209491","192.168.10.3","192.168.10.6","TCP","54","","51600  >  1638 [SYN] Seq=0 Win=617 Len=0"
"2497","2.210027","192.168.10.3","192.168.10.6","TCP","153","","56305  >  62301 [<None>] Seq=1 Win=105 Len=99"
"2498","2.210616","192.168.10.6","192.168.10.3","TCP","54","","53867  >  44987 [<None>] Seq=1 Win=445 Len=0"
"2499","2.211251","192.168.10.3","192.168.10.6","TCP","153","","19806  >  8557 [<None>] Seq=1 Win=666 Len=99"
"2500","2.211765","192.168.10.6","192.168.10.3","TCP","54","","29196  >  51489 [<None>] Seq=1 Win=202 Len=0"
"2501","2.212336","192.168.10.3","192.168.10.6","TCP","153","","38684  >  3931 [<None>] Seq=1 Win=948 Len=99"
"2502","2.212870","192.168.10.6","192.168.10.3","TCP","54","","44076  >  63045 [<None>] Seq=1 Win=160 Len=0"
"2503","2.213565","192.168.10.3","192.168.10.6","TCP","153","","14471  >  27062 [<None>] Seq=1 Win=238 Len=99"
"2504","2.214100","192.168.10.6","192.168.10.3","TCP","54","","15567  >  54668 [<None>] Seq=1 Win=246 Len=0"
"2505","2.214724","192.168.10.3","192.168.10.6","TCP","153","","28773  >  16014 [<None>] Seq=1 Win=554 Len=99"
"2506","2.215292","192.168.10.6","192.168.10.3","TCP","54","","45389  >  61132 [<None>] Seq=1 Win=443 Len=0"
"2507","2.215889","192.168.10.3","192.168.10.6","TCP","153","","50616  >  23877 [<None>] Seq=1 Win=440 Len=99"
"2508","2.216484","192.168.10.6","192.168.10.3","TCP","54","","14965  >  10676 [<None>] Seq=1 Win=467 Len=0"
"2509","2.217101","192.168.10.3","192.168.10.6","TCP","153","","41761  >  38669 [<None>] Seq=1 Win=853 Len=99"
"2510","2.217792","192.168.10.6","192.168.10.3","TCP","54","","30553  >  55502 [<None>] Seq=1 Win=888 Len=0"
"2511","2.218475","192.168.10.3","192.168.10.6","TCP","153","","47892  >  5911 [<None>] Seq=1 Win=685 Len=99"
"2512","2.218987","192.168.10.6","192.168.10.3","TCP","54","","3046  >  52834 [<None>] Seq=1 Win=879 Len=0"
"2513","2.219591","192.168.10.3","192.168.10.6","TCP","153","","27453  >  19314 [<None>] Seq=1 Win=553 Len=99"
"2514","2.220101","192.168.10.6","192.168.10.3","TCP","54","","49651  >  26496 [<None>] Seq=1 Win=794 Len=0"
"2515","2.220676","192.168.10.3","192.168.10.6","TCP","153","","48163  >  3774 [<None>] Seq=1 Win=728 Len=99"
"2516","2.221303","192.168.10.6","192.168.10.3","TCP","54","","59121  >  41094 [<None>] Seq=1 Win=870 Len=0"
"2517","2.221904","192.168.10.3","192.168.10.6","TCP","153","","34199  >  36547 [<None>] Seq=1 Win=201 Len=99"
"2518","2.222449","192.168.10.6","192.168.10.3","TCP","54","","45761  >  32549 [<None>] Seq=1 Win=804 Len=0"
"2519","2.223019","192.168.10.3","192.168.10.6","TCP","54","","23679  >  28230 [FIN] Seq=1 Win=899 Len=0"
"2520","2.223619","192.168.10.3","192.168.10.6","TCP","54","","28382  >  22651 [<None>] Seq=1 Win=337 Len=0"
"2521","2.224170","192.168.10.9","192.168.10.8","TCP","54","","32354  >  52591 [SYN] Seq=0 Win=894 Len=0"
"2522","2.224767","192.168.10.9","192.168.10.8","TCP","118","","25805  >  45543 [<None>] Seq=1 Win=565 Len=64"
"2523","2.225303","192.168.10.8","192.168.10.9","TCP","54","","54693  >  13717 [<None>] Seq=1 Win=468 Len=0"
"2524","2.226618","192.168.10.9","192.168.10.8","TCP","118","","58848  >  42766 [<None>] Seq=1 Win=475 Len=64"
"2525","2.227225","192.168.10.8","192.168.10.9","TCP","54","","41809  >  22541 [<None>] Seq=1 Win=457 Len=0"
"2526","2.227892","192.168.10.9","192.168.10.8","TCP","118","","26476  >  30673 [<None>] Seq=1 Win=399 Len=64"
"2527","2.228448","192.168.10.8","192.168.10.9","TCP","54","","1702  >  16273 [<None>] Seq=1 Win=988 Len=0"
"2528","2.229221","192.168.10.9","192.168.10.8","TCP","118","","4927  >  24383 [<None>] Seq=1 Win=135 Len=64"
"2529","2.229754","192.168.10.8","192.168.10.9","TCP","54","","4425  >  27357 [<None>] Seq=1 Win=258 Len=0"
"2530","2.230329","192.168.10.9","192.168.10.8","X11","118","","Event: <Unknown eventcode 88>, <Unknown eventcode 88>"
"2531","2.230842","192.168.10.8","192.168.10.9","TCP","54","","40358  >  39124 [<None>] Seq=1 Win=609 Len=0"
"2532","2.231422","192.168.10.9","192.168.10.8","TCP","118","","60310  >  6676 [<None>] Seq=1 Win=480 Len=64"
"2533","2.231954","192.168.10.8","192.168.10.9","TCP","54","","29819  >  50464 [<None>] Seq=1 Win=871 Len=0"
"2534","2.232601","192.168.10.9","192.168.10.8","TCP","118","","42828  >  33135 [<None>] Seq=1 Win=267 Len=64"
"2535","2.233305","192.168.10.8","192.168.10.9","TCP","54","","42494  >  21203 [<None>] Seq=1 Win=954 Len=0"
"2536","2.233908","192.168.10.9","192.168.10.8","TCP","118","","52326  >  48733 [<None>] Seq=1 Win=657 Len=64"
"2537","2.234508","192.168.10.8","192.168.10.9","TCP","54","","15534  >  50808 [<None>] Seq=1 Win=933 Len=0"
"2538","2.235151","192.168.10.9","192.168.10.8","TCP","118","","57247  >  64554 [<None>] Seq=1 Win=694 Len=64"
"2539","2.235714","192.168.10.8","192.168.10.9","TCP","54","","64313  >  47132 [<None>] Seq=1 Win=209 Len=0"
"2540","2.236343","192.168.10.9","192.168.10.8","TCP","118","","65476  >  54962 [<None>] Seq=1 Win=792 Len=64"
"2541","2.236954","192.168.10.8","192.168.10.9","TCP","54","","51044  >  54916 [<None>] Seq=1 Win=645 Len=0"
"2542","2.237645","192.168.10.9","192.168.10.8","TCP","118","","27164  >  56141 [<None>] Seq=1 Win=404 Len=64"
"2543","2.238169","192.168.10.8","192.168.10.9","TCP","54","","30403  >  63029 [<None>] Seq=1 Win=877 Len=0"
"2544","2.238761","192.168.10.9","192.168.10.8","TCP","118","","32263  >  38989 [<None>] Seq=1 Win=868 Len=64"
"2545","2.239285","192.168.10.8","192.168.10.9","TCP","54","","54487  >  64407 [<None>] Seq=1 Win=918 Len=0"
"2546","2.239845","192.168.10.9","192.168.10.8","TCP","54","","14963  >  55390 [FIN] Seq=1 Win=956 Len=0"
"2547","2.240378","192.168.10.9","192.168.10.8","TCP","54","","4400  >  21596 [<None>] Seq=1 Win=867 Len=0"
"2548","2.240889","192.168.10.10","192.168.10.5","TCP","54","","1202  >  33691 [SYN] Seq=0 Win=884 Len=0"
"2549","2.242127","192.168.10.10","192.168.10.5","TCP","102","","2067  >  48735 [<None>] Seq=1 Win=765 Len=48"
"2550","2.242666","192.168.10.5","192.168.10.10","TCP","54","","38381  >  4560 [<None>] Seq=1 Win=843 Len=0"
"2551","2.243377","192.168.10.10","192.168.10.5","TCP","102","","34572  >  55871 [<None>] Seq=1 Win=112 Len=48"
"2552","2.243939","192.168.10.5","192.168.10.10","TCP","54","","45652  >  15584 [<None>] Seq=1 Win=207 Len=0"
"2553","2.244563","192.168.10.10","192.168.10.5","TCP","102","","37589  >  5245 [<None>] Seq=1 Win=104 Len=48"
"2554","2.245248","192.168.10.5","192.168.10.10","TCP","54","","5180  >  23042 [<None>] Seq=1 Win=114 Len=0"
"2555","2.245894","192.168.10.10","192.168.10.5","TCP","102","","54216  >  26503 [<None>] Seq=1 Win=997 Len=48"
"2556","2.246493","192.168.10.5","192.168.10.10","TCP","54","","52191  >  36368 [<None>] Seq=1 Win=775 Len=0"
"2557","2.247072","192.168.10.10","192.168.10.5","TCP","102","","18616  >  4516 [<None>] Seq=1 Win=659 Len=48"
"2558","2.247575","192.168.10.5","192.168.10.10","TCP","54","","8181  >  48672 [<None>] Seq=1 Win=205 Len=0"
"2559","2.248172","192.168.10.10","192.168.10.5","TCP","102","","58981  >  32102 [<None>] Seq=1 Win=141 Len=48"
"2560","2.248678","192.168.10.5","192.168.10.10","TCP","54","","33459  >  48115 [<None>] Seq=1 Win=782 Len=0"
"2561","2.249397","192.168.10.10","192.168.10.5","TCP","102","","29106  >  31108 [<None>] Seq=1 Win=631 Len=48"
"2562","2.249944","192.168.10.5","192.168.10.10","TCP","54","","65087  >  46073 [<None>] Seq=1 Win=772 Len=0"
"2563","2.250552","192.168.10.10","192.168.10.5","TCP","102","","41109  >  24658 [<None>] Seq=1 Win=345 Len=48"
"2564","2.251098","192.168.10.5","192.168.10.10","TCP","54","","25127  >  45929 [<None>] Seq=1 Win=555 Len=0"
"2565","2.251712","192.168.10.10","192.168.10.5","TCP","102","","6152  >  9840 [<None>] Seq=1 Win=422 Len=48"
"2566","2.252280","192.168.10.5","192.168.10.10","TCP","54","","50340  >  62291 [<None>] Seq=1 Win=320 Len=0"
"2567","2.252874","192.168.10.10","192.168.10.5","TCP","102","","40563  >  63301 [<None>] Seq=1 Win=416 Len=48"
"2568","2.253611","192.168.10.5","192.168.10.10","TCP","54","","59628  >  39495 [<None>] Seq=1 Win=999 Len=0"
"2569","2.254250","192.168.10.10","192.168.10.5","TCP","102","","53062  >  34817 [<None>] Seq=1 Win=903 Len=48"
"2570","2.254805","192.168.10.5","192.168.10.10","TCP","54","","22196  >  21064 [<None>] Seq=1 Win=689 Len=0"
"2571","2.255487","192.168.10.10","192.168.10.5","TCP","102","","47292  >  38986 [<None>] Seq=1 Win=642 Len=48"
"2572","2.256003","192.168.10.5","192.168.10.10","TCP","54","","12325  >  35493 [<None>] Seq=1 Win=117 Len=0"
"2573","2.256565","192.168.10.10","192.168.10.5","TCP","102","","46999  >  47544 [<None>] Seq=1 Win=836 Len=48"
"2574","2.257247","192.168.10.5","192.168.10.10","TCP","54","","31804  >  29109 [<None>] Seq=1 Win=356 Len=0"
"2575","2.257819","192.168.10.10","192.168.10.5","TCP","54","","36355  >  4343 [FIN] Seq=1 Win=488 Len=0"
"2576","2.258362","192.168.10.10","192.168.10.5","TCP","54","","42971  >  36110 [<None>] Seq=1 Win=977 Len=0"
"2577","2.258868","192.168.10.3","192.168.10.6","TCP","54","","58146  >  35512 [SYN] Seq=0 Win=522 Len=0"
"2578","2.259394","192.168.10.3","192.168.10.6","TCP","89","","63660  >  23671 [<None>] Seq=1 Win=782 Len=35"
"2579","2.259919","192.168.10.6","192.168.10.3","TCP","54","","21587  >  48072 [<None>] Seq=1 Win=556 Len=0"
"2580","2.260576","192.168.10.3","192.168.10.6","TCP","89","","1269  >  61797 [<None>] Seq=1 Win=921 Len=35"
"2581","2.261260","192.168.10.6","192.168.10.3","TCP","54","","26115  >  5565 [<None>] Seq=1 Win=529 Len=0"
"2582","2.261887","192.168.10.3","192.168.10.6","TCP","89","","9089  >  51852 [<None>] Seq=1 Win=860 Len=35"
"2583","2.262422","192.168.10.6","192.168.10.3","TCP","54","","48761  >  55928 [<None>] Seq=1 Win=570 Len=0"
"2584","2.263096","192.168.10.3","192.168.10.6","TCP","89","","54199  >  52044 [<None>] Seq=1 Win=387 Len=35"
"2585","2.263669","192.168.10.6","192.168.10.3","TCP","54","","30098  >  30761 [<None>] Seq=1 Win=853 Len=0"
"2586","2.264332","192.168.10.3","192.168.10.6","TCP","89","","11303  >  41577 [<None>] Seq=1 Win=121 Len=35"
"2587","2.264836","192.168.10.6","192.168.10.3","TCP","54","","46363  >  17465 [<None>] Seq=1 Win=683 Len=0"
"2588","2.265527","192.168.10.3","192.168.10.6","TCP","89","","5808  >  53585 [<None>] Seq=1 Win=953 Len=35"
"2589","2.266088","192.168.10.6","192.168.10.3","TCP","54","","51275  >  50375 [<None>] Seq=1 Win=586 Len=0"
"2590","2.266656","192.168.10.3","192.168.10.6","TCP","89","","23899  >  51010 [<None>] Seq=1 Win=574 Len=35"
"2591","2.267166","192.168.10.6","192.168.10.3","TCP","54","","54992  >  48645 [<None>] Seq=1 Win=330 Len=0"
"2592","2.267727","192.168.10.3","192.168.10.6","TCP","89","","44014  >  46755 [<None>] Seq=1 Win=209 Len=35"
"2593","2.268240","192.168.10.6","192.168.10.3","TCP","54","","10746  >  28431 [<None>] Seq=1 Win=252 Len=0"
"2594","2.268886","192.168.10.3","192.168.10.6","TCP","89","","53097  >  39434 [<None>] Seq=1 Win=549 Len=35"
"2595","2.269566","192.168.10.6","192.168.10.3","TCP","54","","28633  >  26563 [<None>] Seq=1 Win=222 Len=0"
"2596","2.270178","192.168.10.3","192.168.10.6","TCP","89","","19836  >  11282 [<None>] Seq=1 Win=447 Len=35"
"2597","2.270739","192.168.10.6","192.168.10.3","TCP","54","","33181  >  33325 [<None>] Seq=1 Win=914 Len=0"
"2598","2.271375","192.168.10.3","192.168.10.6","TCP","89","","26220  >  23544 [<None>] Seq=1 Win=274 Len=35"
"2599","2.271945","192.168.10.6","192.168.10.3","TCP","54","","56667  >  58755 [<None>] Seq=1 Win=387 Len=0"
"2600","2.272622","192.168.10.3","192.168.10.6","TCP","89","","24040  >  50007 [<None>] Seq=1 Win=250 Len=35"
"2601","2.273704","192.168.10.6","192.168.10.3","TCP","54","","46260  >  10965 [<None>] Seq=1 Win=572 Len=0"
"2602","2.274395","192.168.10.3","192.168.10.6","TCP","89","","33942  >  10691 [<None>] Seq=1 Win=653 Len=35"
"2603","2.274968","192.168.10.6","192.168.10.3","TCP","54","","58404  >  30747 [<None>] Seq=1 Win=872 Len=0"
"2604","2.275611","192.168.10.3","192.168.10.6","TCP","89","","27495  >  31951 [<None>] Seq=1 Win=411 Len=35"
"2605","2.276139","192.168.10.6","192.168.10.3","TCP","54","","28268  >  30652 [<None>] Seq=1 Win=804 Len=0"
